transaction_id,merchant_id,timestamp,amount,customer_id,payment_method,city,is_fraud_spike
8d7a2902,M010,2026-07-23 13:28:22,1018.31,C04994,wallet,Ahmedabad,0
dcfea259,M015,2026-07-23 13:28:36,1166.94,C01351,netbanking,Pune,0
4d3076a8,M004,2026-07-23 13:32:16,1586.15,C04271,wallet,Chennai,0
d7f8e447,M011,2026-07-23 13:34:28,887.97,C04277,wallet,Delhi,0
4467258a,M003,2026-07-23 13:34:47,1456.3,C04077,wallet,Delhi,0
ba13c3fd,M020,2026-07-23 13:35:02,1280.72,C03752,netbanking,Kolkata,0
60f1cb5a,M018,2026-07-23 13:35:05,2298.82,C01195,wallet,Jaipur,0
43b3df59,M007,2026-07-23 13:35:19,1057.14,C00767,netbanking,Vellore,0
2405bb0e,M014,2026-07-23 13:40:28,1316.1,C03790,card,Delhi,0
e80b0a4b,M020,2026-07-23 13:40:47,559.57,C01846,wallet,Kolkata,0
df1b201e,M009,2026-07-23 13:43:48,1101.87,C01187,wallet,Pune,0
7c6393f4,M005,2026-07-23 13:46:00,1686.07,C01241,card,Chennai,0
72d9aea6,M016,2026-07-23 13:46:06,2040.02,C04911,card,Hyderabad,0
afe8aa2a,M011,2026-07-23 13:47:44,1865.56,C02035,upi,Delhi,0
130fa9e7,M015,2026-07-23 13:48:17,1126.54,C02453,netbanking,Pune,0
b5c87e25,M014,2026-07-23 13:48:39,944.22,C02008,card,Jaipur,0
64bb6f32,M009,2026-07-23 13:48:41,1112.57,C01284,netbanking,Pune,0
a25ec6ef,M009,2026-07-23 13:51:00,914.46,C03884,upi,Pune,0
eabc0a61,M009,2026-07-23 13:51:43,892.95,C01521,upi,Pune,0
7f22d39d,M014,2026-07-23 13:55:52,1453.18,C00595,wallet,Chennai,0
f9044a09,M009,2026-07-23 13:57:26,1020.82,C00891,upi,Pune,0
6ffa9494,M004,2026-07-23 13:57:30,1781.35,C02177,wallet,Chennai,0
445eea85,M007,2026-07-23 13:58:16,929.2,C03728,netbanking,Kolkata,0
7754058f,M005,2026-07-23 13:58:35,1085.77,C01526,upi,Chennai,0
423b44b1,M005,2026-07-23 13:59:03,1572.07,C01219,card,Chennai,0
9c32ee00,M004,2026-07-23 13:59:34,1617.87,C02747,wallet,Chennai,0
727726df,M013,2026-07-23 13:59:49,3447.37,C00945,card,Chennai,0
a6d78b85,M003,2026-07-23 14:01:00,1342.84,C01816,card,Kolkata,0
163f0cbd,M009,2026-07-23 14:01:42,1077.27,C01502,netbanking,Pune,0
0341cae6,M002,2026-07-23 14:04:08,2047.92,C00823,upi,Bangalore,0
58266c48,M007,2026-07-23 14:05:20,911.66,C02013,netbanking,Kolkata,0
d899b483,M012,2026-07-23 14:06:01,800.2,C04561,wallet,Pune,0
38b632d9,M017,2026-07-23 14:08:50,1299.0,C02108,upi,Chennai,0
6516ae26,M011,2026-07-23 14:09:35,590.05,C01748,wallet,Delhi,0
2f86bce5,M017,2026-07-23 14:10:21,1431.82,C04887,netbanking,Chennai,0
0ff6a31e,M012,2026-07-23 14:10:25,748.78,C00537,netbanking,Vellore,0
3b034d5a,M015,2026-07-23 14:10:52,1618.48,C00245,wallet,Pune,0
2970bd2e,M019,2026-07-23 14:11:06,2399.32,C00491,wallet,Mumbai,0
3ad4731c,M010,2026-07-23 14:12:44,730.65,C02629,card,Ahmedabad,0
2898cc35,M003,2026-07-23 14:13:31,1433.32,C04680,card,Delhi,0
d622741f,M012,2026-07-23 14:15:15,893.89,C00025,upi,Pune,0
377429f4,M012,2026-07-23 14:15:17,829.04,C02113,wallet,Pune,0
fdab87cd,M005,2026-07-23 14:16:52,1230.05,C04474,card,Chennai,0
4c427d16,M007,2026-07-23 14:17:49,1037.97,C03812,upi,Kolkata,0
dea90a7e,M011,2026-07-23 14:17:57,1761.99,C04588,wallet,Delhi,0
36b5042a,M010,2026-07-23 14:18:43,1108.5,C00417,card,Ahmedabad,0
b1be8696,M004,2026-07-23 14:20:38,1697.33,C03935,netbanking,Chennai,0
750ee883,M012,2026-07-23 14:21:03,807.51,C00268,upi,Pune,0
882db4a3,M014,2026-07-23 14:21:33,662.16,C00725,upi,Delhi,0
8d038f07,M013,2026-07-23 14:21:44,2182.31,C03160,upi,Chennai,0
512e44cd,M007,2026-07-23 14:21:56,1017.85,C04164,netbanking,Kolkata,0
0de245c4,M010,2026-07-23 14:22:58,835.34,C04504,netbanking,Ahmedabad,0
94eba358,M005,2026-07-23 14:25:42,1349.49,C01778,upi,Chennai,0
802b3d65,M004,2026-07-23 14:26:10,1572.58,C03940,card,Chennai,0
a4f705f6,M014,2026-07-23 14:26:30,263.64,C02299,card,Delhi,0
93aa6871,M012,2026-07-23 14:26:38,845.08,C00080,netbanking,Pune,0
d8beb6af,M014,2026-07-23 14:28:05,789.26,C02679,netbanking,Delhi,0
29a05db4,M011,2026-07-23 14:28:08,1552.34,C00840,netbanking,Delhi,0
42931bfb,M019,2026-07-23 14:29:27,2151.39,C04690,wallet,Mumbai,0
191d416c,M009,2026-07-23 14:30:49,1009.49,C00972,netbanking,Pune,0
ff1fef2f,M005,2026-07-23 14:34:11,1455.5,C01152,wallet,Chennai,0
305fbdd8,M014,2026-07-23 14:34:44,658.8,C01631,upi,Delhi,0
66bba6ff,M015,2026-07-23 14:34:52,1266.38,C00601,netbanking,Pune,0
d26b5b51,M010,2026-07-23 14:35:24,381.4,C04037,card,Ahmedabad,0
fe8ac521,M002,2026-07-23 14:36:07,2485.0,C04348,card,Bangalore,0
cad8378c,M007,2026-07-23 14:36:17,886.52,C03416,wallet,Kolkata,0
88faa51d,M013,2026-07-23 14:36:26,3303.0,C01437,upi,Chennai,0
b499fbc5,M015,2026-07-23 14:37:12,1406.26,C04235,upi,Pune,0
998cf17e,M012,2026-07-23 14:43:00,766.14,C00122,wallet,Pune,0
5a51827c,M010,2026-07-23 14:43:04,499.36,C00605,card,Ahmedabad,0
e0486a78,M005,2026-07-23 14:44:32,1760.17,C02099,card,Chennai,0
4297f52b,M012,2026-07-23 14:45:46,860.38,C04527,wallet,Pune,0
dff72e5c,M010,2026-07-23 14:49:16,400.17,C04387,card,Ahmedabad,0
6bafc189,M012,2026-07-23 14:49:57,696.55,C00776,upi,Pune,0
c883c1e1,M019,2026-07-23 14:52:08,2711.55,C02851,card,Mumbai,0
b6ddbf37,M018,2026-07-23 14:53:23,2391.09,C04577,netbanking,Jaipur,0
c346a2dc,M009,2026-07-23 14:54:39,1061.19,C01755,wallet,Pune,0
c7323df3,M003,2026-07-23 14:56:14,1391.51,C04523,wallet,Delhi,0
0a240f7c,M009,2026-07-23 14:56:19,1018.62,C02019,wallet,Pune,0
d089d566,M014,2026-07-23 14:56:42,1022.24,C02480,upi,Vellore,0
e4d98e63,M002,2026-07-23 14:57:16,2780.24,C04280,upi,Jaipur,0
042deba6,M005,2026-07-23 14:58:28,1464.49,C04152,upi,Chennai,0
54f0395f,M011,2026-07-23 14:59:54,881.4,C03908,upi,Delhi,0
7f6de8ed,M013,2026-07-23 15:02:03,2957.31,C03945,wallet,Chennai,0
387eddf4,M020,2026-07-23 15:04:46,418.84,C00443,wallet,Kolkata,0
8834262b,M014,2026-07-23 15:04:51,340.22,C03124,card,Delhi,0
8979a38e,M017,2026-07-23 15:06:24,1556.24,C04520,card,Hyderabad,0
c0d6e41c,M009,2026-07-23 15:06:48,957.73,C03271,wallet,Pune,0
90f96f7d,M011,2026-07-23 15:07:06,875.27,C01615,netbanking,Delhi,0
bbebd4e4,M009,2026-07-23 15:12:29,1099.24,C00179,wallet,Pune,0
5457a5dc,M002,2026-07-23 15:13:05,2227.21,C04331,card,Bangalore,0
46301808,M008,2026-07-23 15:15:25,419.15,C02840,upi,Pune,0
955dbb8f,M003,2026-07-23 15:18:14,1531.41,C01293,card,Delhi,0
06e62e2e,M010,2026-07-23 15:18:37,796.59,C01034,netbanking,Ahmedabad,0
08e82a87,M010,2026-07-23 15:19:29,147.61,C01554,wallet,Bangalore,0
8867626a,M017,2026-07-23 15:20:30,1640.16,C03937,netbanking,Delhi,0
1c4e3773,M014,2026-07-23 15:21:27,691.45,C03618,card,Delhi,0
8561e9f2,M017,2026-07-23 15:21:57,1176.19,C04035,wallet,Chennai,0
f093a25f,M003,2026-07-23 15:23:16,1464.01,C03694,wallet,Delhi,0
3c533932,M009,2026-07-23 15:25:40,1022.13,C04722,wallet,Pune,0
36eae1f1,M012,2026-07-23 15:28:46,895.45,C01332,wallet,Pune,0
a69503f6,M008,2026-07-23 15:28:48,626.84,C01187,wallet,Pune,0
92182c09,M012,2026-07-23 15:30:00,791.85,C01299,netbanking,Pune,0
dbf8b207,M011,2026-07-23 15:31:05,1505.96,C01885,netbanking,Delhi,0
23d5b21f,M009,2026-07-23 15:32:15,967.54,C03877,netbanking,Pune,0
fac0f79d,M011,2026-07-23 15:32:38,1346.51,C02721,wallet,Delhi,0
0fcba922,M007,2026-07-23 15:32:45,1026.16,C00620,wallet,Kolkata,0
054e0257,M007,2026-07-23 15:33:20,903.54,C03184,card,Kolkata,0
5c3831ca,M010,2026-07-23 15:34:33,252.94,C01783,upi,Ahmedabad,0
8de842db,M015,2026-07-23 15:34:44,1508.25,C03847,netbanking,Pune,0
c92d2666,M006,2026-07-23 15:36:10,2428.05,C04085,card,Hyderabad,0
5292e953,M020,2026-07-23 15:36:25,89.24,C03678,wallet,Kolkata,0
edd41843,M011,2026-07-23 15:36:38,1000.23,C00572,upi,Delhi,0
8210b5b9,M019,2026-07-23 15:40:33,2998.89,C03314,netbanking,Mumbai,0
decfbbf0,M005,2026-07-23 15:42:54,1497.17,C03761,upi,Chennai,0
f1a7d69f,M014,2026-07-23 15:42:56,676.26,C03884,wallet,Delhi,0
4d61a379,M015,2026-07-23 15:43:26,1255.56,C01778,upi,Pune,0
7a8cfbb9,M010,2026-07-23 15:44:26,765.07,C00711,card,Ahmedabad,0
6eaa5e89,M020,2026-07-23 15:45:27,1433.01,C04918,netbanking,Mumbai,0
4984e6a5,M011,2026-07-23 15:46:34,1270.72,C03107,card,Delhi,0
867309cc,M014,2026-07-23 15:49:38,887.53,C02878,card,Delhi,0
de09324c,M012,2026-07-23 15:51:27,720.95,C04147,wallet,Pune,0
ecb67388,M010,2026-07-23 15:52:13,1020.54,C00732,upi,Ahmedabad,0
75c6c59f,M020,2026-07-23 15:56:00,377.92,C03375,wallet,Kolkata,0
43f0feff,M007,2026-07-23 16:00:42,890.6,C04182,card,Kolkata,0
e3fab813,M002,2026-07-23 16:01:54,1452.51,C03207,card,Jaipur,0
b1fcc505,M013,2026-07-23 16:03:04,2240.35,C01930,card,Chennai,0
9f0b8632,M014,2026-07-23 16:06:24,898.04,C01324,card,Delhi,0
821d882a,M007,2026-07-23 16:09:43,1208.5,C00885,upi,Kolkata,0
994f13eb,M010,2026-07-23 16:09:50,801.33,C02738,card,Ahmedabad,0
b6d161e7,M012,2026-07-23 16:09:51,901.75,C00614,card,Pune,0
356af614,M007,2026-07-23 16:11:06,1102.59,C01825,wallet,Vellore,0
c053eec9,M001,2026-07-23 16:16:34,2281.24,C00250,upi,Delhi,0
6f278b78,M009,2026-07-23 16:19:27,952.82,C02284,upi,Pune,0
f0e79483,M009,2026-07-23 16:19:49,869.44,C02961,upi,Bangalore,0
67c0bfd1,M008,2026-07-23 16:20:34,468.14,C00825,card,Pune,0
ed3bacab,M012,2026-07-23 16:22:24,998.22,C02243,upi,Pune,0
fa642a92,M010,2026-07-23 16:22:34,10.0,C03756,wallet,Ahmedabad,0
575c9ef2,M009,2026-07-23 16:24:23,1014.2,C00517,netbanking,Pune,0
be2277d0,M005,2026-07-23 16:24:46,1344.27,C03948,card,Chennai,0
36e73cc2,M005,2026-07-23 16:26:35,1830.17,C00223,card,Chennai,0
3b6c642c,M010,2026-07-23 16:27:07,459.08,C01843,card,Ahmedabad,0
df5b1548,M015,2026-07-23 16:29:38,1448.33,C03984,card,Pune,0
30f6bdcd,M005,2026-07-23 16:30:18,1087.12,C00527,card,Chennai,0
94af7788,M009,2026-07-23 16:33:10,1054.29,C02044,wallet,Pune,0
dfe6fe41,M012,2026-07-23 16:33:10,717.11,C04128,card,Pune,0
323b715a,M009,2026-07-23 16:35:02,980.67,C03245,netbanking,Pune,0
d019cc24,M012,2026-07-23 16:35:32,856.61,C01434,card,Pune,0
f594d08d,M012,2026-07-23 16:38:52,827.1,C03903,upi,Pune,0
d8576e73,M009,2026-07-23 16:39:01,1118.09,C02105,wallet,Pune,0
8a14dcd9,M003,2026-07-23 16:39:57,1556.35,C00088,netbanking,Delhi,0
e7da62a6,M014,2026-07-23 16:43:31,1406.07,C04397,card,Delhi,0
b2557621,M011,2026-07-23 16:43:44,962.47,C00293,card,Ahmedabad,0
cf7cf7a7,M015,2026-07-23 16:46:58,1256.59,C03165,upi,Pune,0
7e3b4ea7,M020,2026-07-23 16:47:42,702.98,C01365,card,Kolkata,0
efda13f9,M011,2026-07-23 16:48:55,216.58,C00360,upi,Delhi,0
4406349e,M018,2026-07-23 16:49:18,2160.1,C00844,netbanking,Jaipur,0
c9145a01,M009,2026-07-23 16:49:53,849.75,C01948,wallet,Pune,0
09101356,M018,2026-07-23 16:49:56,2444.99,C04864,upi,Jaipur,0
cbeeaccd,M011,2026-07-23 16:54:23,1341.92,C04171,card,Delhi,0
19f47052,M002,2026-07-23 16:56:52,2422.77,C04094,netbanking,Bangalore,0
28b22f4e,M001,2026-07-23 16:59:30,1997.19,C00849,card,Delhi,0
852a4c97,M020,2026-07-23 16:59:44,297.75,C01812,wallet,Kolkata,0
4c578254,M004,2026-07-23 17:00:39,1734.66,C02233,upi,Chennai,0
c37af0ef,M005,2026-07-23 17:00:46,1708.35,C03600,wallet,Chennai,0
12d0b839,M007,2026-07-23 17:00:51,1232.35,C02569,wallet,Kolkata,0
59bdd031,M009,2026-07-23 17:01:26,1063.34,C01201,upi,Pune,0
3b7c7995,M006,2026-07-23 17:02:15,2441.73,C04338,wallet,Ahmedabad,0
372dbc13,M012,2026-07-23 17:03:07,783.78,C02997,upi,Pune,0
07bc1e76,M011,2026-07-23 17:04:53,1016.67,C03142,upi,Delhi,0
e4d7c3ce,M003,2026-07-23 17:10:47,1440.55,C03319,upi,Delhi,0
3a16b94b,M013,2026-07-23 17:10:48,3144.26,C00970,wallet,Chennai,0
19eb27d9,M011,2026-07-23 17:11:10,1367.5,C02398,card,Delhi,0
0d5c176a,M005,2026-07-23 17:12:08,1463.67,C02064,wallet,Chennai,0
9f05a662,M003,2026-07-23 17:15:12,1506.15,C01695,netbanking,Delhi,0
efdb2ede,M020,2026-07-23 17:15:29,1604.81,C01655,netbanking,Kolkata,0
d7745a4b,M013,2026-07-23 17:16:05,3045.06,C02232,card,Chennai,0
d6bc71f4,M011,2026-07-23 17:16:18,785.75,C04247,netbanking,Delhi,0
cde672f4,M012,2026-07-23 17:17:49,820.52,C02299,card,Pune,0
472fb4d8,M007,2026-07-23 17:17:57,954.73,C02811,upi,Kolkata,0
c32d29df,M014,2026-07-23 17:22:26,464.22,C00611,upi,Delhi,0
1ac8b7ec,M007,2026-07-23 17:24:37,1037.41,C04680,upi,Kolkata,0
27b87ebd,M003,2026-07-23 17:28:18,1490.78,C01066,card,Delhi,0
c51c5c3c,M005,2026-07-23 17:28:22,1608.21,C01966,wallet,Chennai,0
db9be7dd,M004,2026-07-23 17:29:01,1740.19,C01810,netbanking,Chennai,0
3be854a3,M020,2026-07-23 17:30:40,277.26,C02024,netbanking,Kolkata,0
15cd22ad,M005,2026-07-23 17:30:57,1402.52,C03497,netbanking,Chennai,0
8be21747,M012,2026-07-23 17:32:52,847.92,C01291,netbanking,Pune,0
1f1928ad,M018,2026-07-23 17:33:08,2229.1,C01750,card,Jaipur,0
3221f7db,M014,2026-07-23 17:33:08,1493.98,C02914,card,Delhi,0
0cec8820,M011,2026-07-23 17:34:54,915.93,C00147,upi,Delhi,0
bb826945,M016,2026-07-23 17:38:18,1967.16,C04418,upi,Hyderabad,0
81faa9cb,M008,2026-07-23 17:38:34,565.14,C01080,upi,Pune,0
5eb5eda3,M009,2026-07-23 17:41:31,1054.39,C01116,netbanking,Pune,0
eae09bb8,M019,2026-07-23 17:41:37,2561.25,C03898,upi,Mumbai,0
d954c9d5,M011,2026-07-23 17:45:14,1720.09,C02278,wallet,Delhi,0
9602a2d0,M008,2026-07-23 17:45:40,565.31,C03041,netbanking,Pune,0
cdf8ca52,M003,2026-07-23 17:45:56,1447.83,C04221,wallet,Chennai,0
cbdab77a,M011,2026-07-23 17:46:13,1004.52,C02917,card,Delhi,0
92d2a031,M008,2026-07-23 17:47:12,527.41,C04380,wallet,Pune,0
60f359fc,M019,2026-07-23 17:47:18,2779.45,C04320,card,Mumbai,0
0cfd4563,M011,2026-07-23 17:47:39,1128.14,C03222,netbanking,Pune,0
27fa6dea,M009,2026-07-23 17:48:23,967.17,C02785,card,Pune,0
8467fee9,M010,2026-07-23 17:49:07,1662.79,C00555,card,Ahmedabad,0
330e3a4e,M005,2026-07-23 17:49:39,1626.03,C00061,netbanking,Hyderabad,0
04894ce2,M005,2026-07-23 17:49:58,1582.19,C04342,card,Chennai,0
2002891b,M003,2026-07-23 17:51:28,1522.08,C03038,card,Delhi,0
c9e56ea5,M007,2026-07-23 17:54:40,1251.55,C02618,wallet,Kolkata,0
78a3a2cb,M014,2026-07-23 17:54:45,613.28,C01481,netbanking,Delhi,0
0024f293,M016,2026-07-23 17:55:17,2196.11,C03106,card,Hyderabad,0
f5ec7423,M004,2026-07-23 17:55:49,1591.48,C02155,upi,Chennai,0
86b1bf92,M004,2026-07-23 17:57:57,1640.61,C04327,wallet,Chennai,0
861211a8,M019,2026-07-23 17:59:05,2496.31,C01740,upi,Mumbai,0
9fc478f1,M004,2026-07-23 17:59:12,1583.6,C04184,wallet,Bangalore,0
2b3fdba7,M013,2026-07-23 17:59:21,2644.21,C02081,netbanking,Delhi,0
5d98c064,M008,2026-07-23 17:59:56,574.82,C02615,upi,Pune,0
05f234a8,M015,2026-07-23 18:00:59,1124.47,C03046,upi,Mumbai,0
bf1f2aec,M001,2026-07-23 18:01:12,2096.97,C01644,card,Delhi,0
0cf3e297,M017,2026-07-23 18:02:33,1486.21,C02888,wallet,Chennai,0
6e42c260,M012,2026-07-23 18:02:40,887.05,C02895,upi,Pune,0
a479971f,M012,2026-07-23 18:04:25,859.3,C01033,netbanking,Pune,0
6b3f0e63,M017,2026-07-23 18:04:34,1510.24,C03030,wallet,Chennai,0
0a2e7794,M010,2026-07-23 18:06:51,1654.79,C02988,wallet,Ahmedabad,0
5b90ed54,M011,2026-07-23 18:07:15,1642.56,C02790,card,Delhi,0
840d9b16,M012,2026-07-23 18:07:27,842.7,C01442,netbanking,Pune,0
15722e6e,M013,2026-07-23 18:10:29,3198.95,C00714,card,Chennai,0
0a43f96f,M012,2026-07-23 18:12:10,773.41,C03323,wallet,Pune,0
62503eab,M009,2026-07-23 18:14:40,1027.66,C02580,upi,Bangalore,0
8e37cdf8,M012,2026-07-23 18:14:54,833.34,C00123,wallet,Pune,0
47d50d1e,M013,2026-07-23 18:16:28,3474.24,C00738,wallet,Chennai,0
4e1aaf86,M008,2026-07-23 18:18:47,675.68,C03181,wallet,Pune,0
aaf7d4e7,M006,2026-07-23 18:18:50,2432.01,C04652,upi,Hyderabad,0
3e35226f,M003,2026-07-23 18:18:59,1294.88,C02761,netbanking,Delhi,0
27227156,M018,2026-07-23 18:20:24,2314.26,C03442,wallet,Bangalore,0
2b8d78f1,M008,2026-07-23 18:20:28,632.68,C03807,netbanking,Pune,0
faa8b53c,M010,2026-07-23 18:20:37,743.65,C04153,netbanking,Ahmedabad,0
1128d713,M012,2026-07-23 18:25:39,827.54,C00900,wallet,Pune,0
a7130463,M010,2026-07-23 18:26:09,1053.34,C00410,wallet,Ahmedabad,0
972901d7,M003,2026-07-23 18:26:51,1318.25,C03278,wallet,Delhi,0
dc1ab85a,M010,2026-07-23 18:28:20,727.88,C03038,wallet,Ahmedabad,0
00c8ab7c,M012,2026-07-23 18:29:36,800.02,C02055,netbanking,Pune,0
a35a0ada,M009,2026-07-23 18:30:02,1089.37,C04369,card,Pune,0
758f0053,M010,2026-07-23 18:30:39,282.56,C02428,upi,Ahmedabad,0
32ba90db,M006,2026-07-23 18:30:57,2193.83,C00437,card,Hyderabad,0
a4de9c39,M007,2026-07-23 18:32:19,994.93,C01716,wallet,Kolkata,0
918d0f85,M020,2026-07-23 18:34:17,441.88,C04411,netbanking,Kolkata,0
6a0056dc,M015,2026-07-23 18:36:21,1367.11,C04329,upi,Pune,0
3a556b0e,M001,2026-07-23 18:38:47,2160.29,C01289,wallet,Delhi,0
bfdfe233,M012,2026-07-23 18:39:07,710.07,C00493,netbanking,Pune,0
5d5b8e52,M013,2026-07-23 18:39:29,2602.24,C04378,card,Chennai,0
06b76457,M011,2026-07-23 18:39:35,1366.82,C01584,upi,Delhi,0
5524865f,M015,2026-07-23 18:40:54,1441.64,C01573,wallet,Pune,0
d2b4e9b2,M018,2026-07-23 18:43:12,2151.14,C01459,netbanking,Jaipur,0
32abf4db,M008,2026-07-23 18:44:17,466.04,C01114,netbanking,Pune,0
86e5e494,M009,2026-07-23 18:47:57,1034.25,C04581,upi,Pune,0
f6b4347e,M009,2026-07-23 18:48:56,1075.31,C00092,wallet,Pune,0
1bb80d44,M019,2026-07-23 18:50:27,2180.93,C04760,card,Mumbai,0
fec1eaf0,M009,2026-07-23 18:51:40,1004.83,C02795,netbanking,Pune,0
e2c1f2cf,M012,2026-07-23 18:53:02,845.23,C00978,card,Pune,0
3bec083f,M014,2026-07-23 18:53:03,1084.43,C02206,netbanking,Delhi,0
667fdf61,M004,2026-07-23 18:55:36,1671.6,C01982,upi,Chennai,0
78604c0f,M009,2026-07-23 18:56:01,997.91,C01725,card,Pune,0
b69743b9,M020,2026-07-23 18:56:04,10.0,C00581,card,Kolkata,0
f039ec08,M014,2026-07-23 18:56:42,1500.99,C00985,card,Delhi,0
e183b76b,M004,2026-07-23 19:00:03,1714.49,C04475,card,Chennai,0
8c8f79cf,M006,2026-07-23 19:00:50,2321.03,C03473,netbanking,Hyderabad,0
a1c9890e,M011,2026-07-23 19:02:27,1046.73,C00154,card,Delhi,0
89440fa1,M003,2026-07-23 19:04:31,1420.81,C00834,card,Chennai,0
9d389851,M020,2026-07-23 19:05:31,699.4,C01315,wallet,Kolkata,0
9c415df2,M008,2026-07-23 19:06:08,620.27,C01157,netbanking,Vellore,0
19410e1a,M015,2026-07-23 19:08:31,1163.15,C00232,netbanking,Pune,0
a1857d18,M014,2026-07-23 19:11:53,1640.96,C03644,netbanking,Delhi,0
067510c9,M010,2026-07-23 19:12:17,1467.51,C02006,card,Ahmedabad,0
679ae6e1,M003,2026-07-23 19:15:37,1404.56,C02131,upi,Delhi,0
cbb49574,M012,2026-07-23 19:17:39,975.91,C04072,netbanking,Pune,0
1381e338,M017,2026-07-23 19:18:15,1165.58,C01163,upi,Chennai,0
4c049f07,M011,2026-07-23 19:19:26,1307.61,C02091,card,Delhi,0
689b4495,M004,2026-07-23 19:19:53,1613.17,C01885,upi,Chennai,0
7971878b,M005,2026-07-23 19:20:06,1480.83,C04658,wallet,Chennai,0
9b03f0bc,M004,2026-07-23 19:20:10,1658.08,C02623,wallet,Chennai,0
58a29397,M018,2026-07-23 19:23:37,2215.78,C04179,netbanking,Jaipur,0
0b7f7a68,M011,2026-07-23 19:26:19,990.95,C04725,netbanking,Delhi,0
09f81fb4,M010,2026-07-23 19:26:42,474.31,C04166,upi,Ahmedabad,0
746902f4,M011,2026-07-23 19:26:43,1136.0,C00693,upi,Delhi,0
89dfec2d,M008,2026-07-23 19:29:19,781.77,C04324,upi,Pune,0
8fd1a762,M006,2026-07-23 19:31:55,2316.92,C00827,wallet,Hyderabad,0
bb0e398b,M005,2026-07-23 19:32:54,1210.58,C04716,netbanking,Bangalore,0
adca9659,M015,2026-07-23 19:34:04,1577.09,C01222,card,Pune,0
afe94773,M003,2026-07-23 19:34:45,1459.96,C03849,upi,Delhi,0
4d5a1ddc,M013,2026-07-23 19:34:48,2708.78,C01872,card,Kolkata,0
2849358c,M005,2026-07-23 19:36:25,1765.04,C00646,upi,Chennai,0
fc9fd4da,M011,2026-07-23 19:38:10,721.56,C04679,upi,Delhi,0
f0e065e0,M001,2026-07-23 19:40:57,2208.52,C01526,card,Delhi,0
d104a990,M010,2026-07-23 19:42:36,1043.93,C01564,netbanking,Ahmedabad,0
04ef11fb,M019,2026-07-23 19:44:04,2520.18,C00140,netbanking,Mumbai,0
94744396,M018,2026-07-23 19:45:28,1903.84,C03928,netbanking,Jaipur,0
ae1e0996,M002,2026-07-23 19:45:45,2431.69,C01761,upi,Bangalore,0
313bb4e0,M003,2026-07-23 19:48:08,1434.95,C00406,netbanking,Delhi,0
94683d69,M003,2026-07-23 19:49:01,1500.54,C03291,upi,Ahmedabad,0
2132b13b,M011,2026-07-23 19:50:35,1092.19,C03056,upi,Delhi,0
3a3e7867,M011,2026-07-23 19:50:56,1256.53,C04459,card,Hyderabad,0
b7b3d93a,M012,2026-07-23 19:55:11,697.46,C02202,wallet,Pune,0
8467c78f,M016,2026-07-23 19:55:11,1896.14,C04631,wallet,Hyderabad,0
79b0f209,M008,2026-07-23 19:55:41,462.0,C04018,card,Bangalore,0
dc148662,M009,2026-07-23 19:57:42,927.37,C02747,upi,Pune,0
4246c5de,M015,2026-07-23 19:58:26,1381.62,C00071,wallet,Pune,0
507eaae1,M004,2026-07-23 20:00:33,1584.05,C03982,netbanking,Chennai,0
89684a36,M013,2026-07-23 20:01:09,2349.12,C01125,upi,Chennai,0
7f9895c5,M013,2026-07-23 20:01:35,2559.12,C02579,netbanking,Chennai,0
8f4ba055,M009,2026-07-23 20:02:21,999.6,C02678,wallet,Jaipur,0
85054e7b,M019,2026-07-23 20:02:57,2184.54,C02412,wallet,Mumbai,0
38d80e1a,M019,2026-07-23 20:03:09,1962.61,C01727,upi,Mumbai,0
36d65824,M012,2026-07-23 20:03:42,888.61,C01372,wallet,Pune,0
74440fe8,M012,2026-07-23 20:07:06,978.92,C03422,netbanking,Pune,0
9f346fb4,M003,2026-07-23 20:09:05,1406.59,C00734,netbanking,Delhi,0
0cba9479,M011,2026-07-23 20:12:06,928.28,C02001,netbanking,Delhi,0
03e03e36,M007,2026-07-23 20:12:13,1026.82,C02433,upi,Bangalore,0
b29cb6a7,M012,2026-07-23 20:13:43,798.74,C03133,wallet,Pune,0
a4f2f9be,M009,2026-07-23 20:15:07,1005.02,C00135,wallet,Pune,0
643f1686,M010,2026-07-23 20:15:16,395.91,C00822,wallet,Ahmedabad,0
f7a86a4c,M012,2026-07-23 20:16:37,868.49,C03792,card,Pune,0
f7163981,M019,2026-07-23 20:18:31,2836.26,C04054,upi,Mumbai,0
55b56982,M013,2026-07-23 20:19:13,2987.45,C00329,upi,Chennai,0
15eca2bc,M014,2026-07-23 20:19:14,1164.75,C03267,netbanking,Delhi,0
964acfe4,M005,2026-07-23 20:21:59,942.58,C00405,wallet,Chennai,0
9dc52c9e,M002,2026-07-23 20:25:20,2212.69,C03427,netbanking,Bangalore,0
16772c92,M005,2026-07-23 20:25:29,1617.49,C01430,card,Chennai,0
9285fcab,M004,2026-07-23 20:28:52,1740.96,C01906,upi,Chennai,0
92761850,M003,2026-07-23 20:29:36,1518.02,C02451,netbanking,Delhi,0
4c35589d,M004,2026-07-23 20:30:41,1619.08,C01617,card,Chennai,0
6278024e,M015,2026-07-23 20:31:09,1379.53,C02113,wallet,Pune,0
2e860aaf,M001,2026-07-23 20:32:02,2244.52,C01449,card,Delhi,0
c224e9f7,M009,2026-07-23 20:35:52,959.46,C01630,card,Pune,0
